review_id,user_name,userImage,review_description,rating,thumbs_up,reviewCreatedVersion,review_date,developer_response,developer_response_date,appVersion
8b9a2219-9b72-4862-b1b0-6c4303b6aae9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesn't wanna install,1,0,,2022-10-03 17:50:06,"Hey there, we’re so sorry to hear that the game does not work properly. You could try to clear the cache, restart the device and ensure that enough memory is available. We hope one of these works for you. If not, please contact us at support@nanobitsoftware.com. ✉️
",2022-10-04 18:14:34,
9543f346-9caa-46b1-8dba-6e7e1ad863b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game it's sexy,5,0,1.4,2022-10-03 16:27:14,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-04 18:14:46,1.4
7156b2a8-5dec-41bc-99c8-f3f067df5181,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mast,5,0,,2022-10-03 15:45:39,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-04 18:16:00,
c7c05f57-20e4-48a3-bf5e-3001fda94dfd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great but, don't do a lot things to money in this game bcs players feel bad about it.",5,0,1.4,2022-10-03 10:41:33,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!",2022-10-04 18:21:07,1.4
b58739ef-a847-49a4-bac6-c7d1b1cb9a41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Do show the kiss scene and sex scene😁😂♥️,5,0,1.4,2022-10-03 10:03:01,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-10-04 18:20:55,1.4
c5f70c52-5443-4761-80d9-43dc59c342bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's okay I love it so far😍,4,0,1.4,2022-10-03 09:27:47,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-04 18:20:47,1.4
7d43aa8f-85d7-4a1d-829b-44da3cc440b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Definitely a fun, cute game. Would love to continue, but earning enough hearts to actually play seems next to impossible. And spending my paycheck to buy them won't be happening. Too bad...i really liked it.",3,0,1.4,2022-10-03 06:46:20,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2022-10-04 18:20:33,1.4
4d530558-907f-4f84-a6b3-8e07f5fbe540,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It could be more interactive,3,0,1.4,2022-10-03 00:37:36,"Hey there! Thank you for your review. We work hard so all players can enjoy the game fully! We will consider your feedback for further improvements for our game. If you ever need, our support team is here for you: support@nanobitsoftware.com
",2022-10-04 18:16:49,1.4
c7221cb7-2e5d-48b8-ba3b-7fe2c3060e46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It takes too long to load am thinking of removing the app from my phone,1,0,1.4,2022-10-02 14:54:14,"Hi there, some problems are caused by a lack of memory. These can be fixed by reinstalling the game and/or restarting the device. Also, you can try to clear the cache for the app. If that doesn’t help, you can always contact us at support@nanobitsoftware.com. Thank you!
",2022-10-04 18:16:27,1.4
2b91c491-59dc-4224-865f-3c6926210e06,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please,1,0,,2022-10-02 11:41:03,"Hi there, we see that you gave us 1 star. 😢 We would like to know if you’re having any problems with the game? If you need assistance, or have any suggestions to help us improve, please let us know at support@nanobitsoftware.com.
",2022-10-04 18:16:19,
68132fcc-f873-4b93-86a4-43fe029b84cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is a very interesting game and i love it,5,0,1.4,2022-10-01 23:30:18,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-10-04 17:56:33,1.4
da72af3c-08fd-45bf-8d95-a6ebf9b190da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a really fun game,5,0,1.4,2022-10-01 20:43:17,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-10-04 17:56:08,1.4
f68340c9-f146-4305-9f5b-3b2530d94118,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,One of the best apps i would take time on staying awake and having fun,5,0,1.4,2022-10-01 20:16:26,"Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :)
",2022-10-04 17:56:04,1.4
34efe88f-11ba-4531-b257-60575085b34f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice😍,5,0,1.4,2022-10-01 16:50:31,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-10-04 17:55:48,1.4
31528814-4645-4038-88ee-55028c210df8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good 👍,5,0,1.4,2022-10-01 10:15:46,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-04 17:55:38,1.4
aed5844f-50f6-4d61-aaf1-7f24d61640e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's like a real thing,4,0,1.4,2022-09-30 18:54:31,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊

",2022-10-04 17:55:26,1.4
858f96af-4f7a-4090-b56e-1f61f54627cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fun game, easy going with good content. Only wish the choices weren't so expensive - 400 hearts just to see a video or pic means any heart earnings are gone way to fast! I have no objection to buy more every now and then but it's just not value for money 💰",4,0,1.4,2022-09-30 18:14:36,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-10-04 17:55:18,1.4
45888f83-3390-4387-8c57-e78c72dc9ca5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,4,0,1.4,2022-09-30 17:38:45,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-04 17:55:06,1.4
ec0c90a1-8d87-4528-9f5c-e6de3831c6f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love this game, but I wish we'd have the ability to replay characters that we love, while we wait for matches to update. (Without spending diamonds we've already spent.)",4,0,1.4,2022-09-30 08:14:25,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-10-04 17:54:59,1.4
d7bdfbe4-b3f5-471e-8976-cf64e51740ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fun, wish choices were cheaper. The premium choices should be cheaper for players. Give us more of an incentive to play and buy",3,1,1.4,2022-09-30 04:46:47,"Hi, We've forwarded your feedback to our developers. Thank you for taking out the time to send us your suggestions!
",2022-09-29 19:25:08,1.4
e82cb45a-3070-48c4-a87d-424c2b55cc20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's awesome 😎👍,5,0,1.4,2022-09-29 23:02:54,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-04 17:54:33,1.4
341dfff6-0a39-47e1-b8ed-bf43dfb811a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great game easily addictive just wish it didn't cost so many gems for extras , only complaint",5,1,1.4,2022-09-29 16:11:04,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-09-29 19:30:30,1.4
40b87d2d-721e-4315-8f57-2906c02aed6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Definitely an 18+ game, but a LOT of fun",5,0,1.4,2022-09-29 15:36:29,"We are pleased that you enjoyed the game. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-09-29 19:30:18,1.4
8bcb7e25-e4ae-45c1-93e9-16713280418e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best app ever I'm already addicted to it,5,0,1.4,2022-09-29 07:08:29,Thank you very much for your 5-star review!,2022-09-29 19:30:04,1.4
48bbd1a9-e155-46eb-af9a-e3eafe19553a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the game . We should be able to have the choice to match with the counterpart we feel a connection too. I love Darren but would have like to see Bruce or Jacob. The dialouge and audio is the same but pictures are different. Not all people have the same taste. Also if you have been playing over a month Instead of a daily bonus give us one premium choice like open a video or open an audio message. It will keep your players involved. The Game of Love is cool but only once a day .,4,1,1.4,2022-09-29 03:25:32,"Hi,
We've forwarded your feedback to our developers. Thank you for taking out the time to send us your suggestions!",2022-09-29 19:29:55,1.4
f5c6b3a4-7945-4f68-9420-5ef66ef0babc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love this game, it looks so real. All thanks to the designer",5,0,1.4,2022-09-29 02:16:35,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games.
",2022-09-29 19:29:23,1.4
34333731-39b7-4190-a788-57de27365aa5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Definitely worth 5 stars.. the character's and stories are unique and not just a rip off of other games of this type, and the in-game, game of love, that you can play to win gems or other prizes is a fantastic idea.",5,0,1.4,2022-09-28 08:57:06,"Thanks for the 5-star rating! :) Hope you continue to enjoy Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you!
",2022-09-29 19:28:42,1.4
c8916f4d-47bf-459f-b299-26dd8ebfc448,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun to be chatting with ppl,5,0,1.4,2022-09-28 00:35:01,"We are pleased that you enjoyed the game. If there is anything we can do for you, just let us know at support@nanobitsoftware.com!
Have a wonderful day!",2022-09-29 19:27:05,1.4
6f427fd9-bbd1-4649-a72e-1b7aa5a0f128,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow I love this game🥰,1,0,1.4,2022-09-27 21:13:50,"Hey there, we're glad to hear you like Winked! 😊 Be sure to give us more stars! ⭐⭐⭐⭐⭐
",2022-09-29 19:26:57,1.4
1ed8d955-a5a3-4fb4-ba82-3fdae53804e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is something else it relaxes you mind,5,0,1.4,2022-09-27 18:01:03,Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :),2022-09-29 19:26:42,1.4
3364bd39-59c6-4480-a93c-41392b3475bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's really amazing ❤️❤️❤️,5,0,1.4,2022-09-27 17:45:35,"Thank you for your review. Enjoy playing & keep supporting us :)
If you have any feedback or suggestion, you could write to us at support@nanobitsoftware.com. We would love to hear from you!",2022-09-29 19:26:35,1.4
f2dfc69b-e7a0-4823-b7b9-965abc9250ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am not enjoying this at all....i am still stuck at loading conversation since yesterday.,1,0,1.4,2022-09-27 17:18:37,"We’re sorry for the inconvenience. Crashing or lagging problems are closely related to devices. Please contact our support team at support@nanobitsoftware.com and share a detailed description of the issue, screenshots, device info and OS version so that we can help you fix it.",2022-09-29 19:26:20,1.4
b7bacb16-c388-402a-aba5-0f59f6668672,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Whenever I'm playing the game it's closing it self so I have to start over again please please please fix it,1,0,1.4,2022-09-27 14:33:26,Please note that game crashes may occur due to memory capacity. Please check the game size and secure some memory to restart the game. Kindly contact our team at support@nanobitsoftware.com should the issue persist.,2022-09-29 19:25:56,1.4
d93a14a7-7c84-43ec-b8e6-a24c9c505b2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really like this game,5,0,1.4,2022-09-27 11:39:10,Thank you for your feedback! Feel free to let us know what you'd like to see in the game!,2022-09-29 19:25:17,1.4
a4d1b5f0-9f9c-4dfc-835d-99201fdfd860,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very enjoyable it might to much money to buy thing with your date, but at least you can play other to earn credit, but man it takes time to earn for sure, but it fun tho",5,0,,2022-09-27 04:37:10,"Thank you for your review! If you have any suggestions on how we could improve and enhance your user experience, please don't hesitate to share them with us at support@nanobitsoftware.com. 😊
",2022-09-29 19:24:52,
a1a9a092-228a-4a9d-be32-3ac5bb3e9139,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very entertaining and love gage to get extra hearts,that was a fantastic solution , makes it easier to read longer.",5,10,1.4,2022-09-27 02:28:21,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@nanobitsoftware.com if you have any questions.
",2022-09-29 19:24:34,1.4
53f2067b-4845-45ae-8878-8b8b37087a00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's awesome 😎,5,0,1.4,2022-09-26 23:53:21,"Thank you for your review. Enjoy playing & keep supporting us :) If you have any feedback or suggestion, you could write to us at support@nanobitsoftware.com. We would love to hear from you!
",2022-09-29 19:24:16,1.4
37bd6f6a-215e-4b62-a11e-ec5d834392fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i think more options of clothing hair etc should be included at the beggining of the game so there are better options to personalise your avatar. A wider range to choose from would make game more appealing,4,0,1.4,2022-09-26 20:20:45,"Hi,
We've forwarded your feedback to our developers. Thank you for taking out the time to send us your suggestions!",2022-09-29 19:23:51,1.4
577343ac-b7a9-4941-aa7e-0ea4775da4b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yet another game pf this sort that seems to be limited to a female persona only. Uninstalled the moment I realised.,1,0,,2022-09-26 14:35:23,"Hey there, thank you for your feedback! The team is constantly working hard on new features since Winked is our brand new game, so we expect more options to be available soon. :)",2022-09-29 19:23:43,
